2021-10-04,85001,85007,23.79,ABC Hauling
2021-10-04,85001,85010,20.95,Haul Today
2021-10-04,85001,85012,28.80,Haul Today
2021-10-04,85001,85013,27.98,ABC Hauling
2021-10-04,85001,85020,27.34,Haul Today
2021-10-04,85001,85021,28.91,ABC Hauling
2021-10-04,85002,85001,22.05,ABC Hauling
2021-10-04,85002,85004,26.80,Haul Today
2021-10-04,85002,85007,24.41,ABC Hauling
2021-10-04,85002,85010,28.54,Haul Today
2021-10-04,85002,85012,28.94,ABC Hauling
2021-10-04,85002,85013,$24.07,ABC Hauling
2021-10-04,85002,85020,23.71,ABC Hauling
2021-10-04,85002,85021,19.03,Haul Today
2021-10-04,85004,85001,20.07,Haul Today
2021-10-04,85004,85002,19.15,ABC Hauling
2021-10-04,85004,85007,27.46,Haul Today
2021-10-04,85004,85010,22.84,Haul Today
2021-10-04,85004,85012,18.80,Haul Today
2021-10-04,85004,85013,$28.37,Haul Today
2021-10-04,85004,85020,24.64,Haul Today
2021-10-04,85004,85021,$26.39,Haul Today
2021-10-04,85007,85001,25.13,Haul Today
2021-10-04,85007,85002,$28.05,ABC Hauling
2021-10-04,85007,85004,20.87,ABC Hauling
2021-10-04,85007,85010,$25.80,Haul Today
2021-10-04,85007,85012,26.93,Haul Today
2021-10-04,85007,85013,28.00,Haul Today
2021-10-04,85007,85020,25.53,ABC Hauling
2021-10-04,85007,85021,19.93,ABC Hauling
2021-10-04,85010,85001,19.95,ABC Hauling
2021-10-04,85010,85002,28.16,ABC Hauling
2021-10-04,85010,85004,$22.32,Haul Today
2021-10-04,85010,85007,22.06,Haul Today
2021-10-04,85010,85012,28.12,Haul Today
2021-10-04,85010,85013,23.71,Haul Today
2021-10-04,85010,85020,22.34,ABC Hauling
2021-10-04,85010,85021,$27.98,Haul Today
2021-10-04,85012,85001,18.50,ABC Hauling
2021-10-04,85012,85002,$23.80,ABC Hauling
2021-10-04,85012,85004,24.54,Haul Today
2021-10-04,85012,85007,$27.56,ABC Hauling
2021-10-04,85012,85010,26.97,ABC Hauling
2021-10-04,85012,85013,$27.21,ABC Hauling
2021-10-04,85012,85020,$27.93,ABC Hauling
2021-10-04,85012,85021,25.01,ABC Hauling
2021-10-04,85013,85001,24.16,Haul Today
2021-10-04,85013,85002,18.13,Haul Today
2021-10-04,85013,85004,19.52,ABC Hauling
2021-10-04,85013,85007,$25.97,ABC Hauling
2021-10-04,85013,85010,19.31,Haul Today
2021-10-04,85013,85012,21.18,ABC Hauling
2021-10-04,85013,85020,$20.18,Haul Today
2021-10-04,85013,85021,19.90,ABC Hauling
2021-10-04,85020,85001,28.77,ABC Hauling
2021-10-04,85020,85002,22.95,Haul Today
2021-10-04,85020,85004,18.25,ABC Hauling
2021-10-04,85020,85007,28.55,Haul Today
2021-10-04,85020,85010,$20.36,ABC Hauling
2021-10-04,85020,85012,$24.25,Haul Today
2021-10-04,85020,85013,18.64,Haul Today
2021-10-04,85020,85021,25.56,Haul Today
2021-10-04,85021,85001,$24.61,Haul Today
2021-10-04,85021,85002,22.09,ABC Hauling
2021-10-04,85021,85004,21.07,Haul Today
2021-10-04,85021,85007,26.53,ABC Hauling
2021-10-04,85021,85010,26.73,Haul Today
2021-10-04,85021,85012,26.18,ABC Hauling
2021-10-04,85021,85013,28.05,Haul Today
2021-10-04,85021,85020,$24.64,Haul Today
2021-10-11,85001,85002,27.07,Haul Today
2021-10-11,85001,85004,18.80,ABC Hauling
2021-10-11,85001,85007,24.88,ABC Hauling
2021-10-11,85001,85010,26.88,ABC Hauling
2021-10-11,85001,85012,22.33,ABC Hauling
2021-10-11,85001,85013,$25.48,Haul Today
2021-10-11,85001,85020,23.67,ABC Hauling
2021-10-11,85001,85021,21.01,Haul Today
2021-10-11,85002,85001,28.88,Haul Today
2021-10-11,85002,85004,$25.04,Haul Today
2021-10-11,85002,85007,21.69,ABC Hauling
2021-10-11,85002,85010,26.40,Haul Today
2021-10-11,85002,85012,$20.38,Haul Today
2021-10-11,85002,85013,$24.85,ABC Hauling
2021-10-11,85002,85020,27.97,Haul Today
2021-10-11,85002,85021,21.73,ABC Hauling
2021-10-11,85004,85001,19.75,ABC Hauling
2021-10-11,85004,85002,23.45,Haul Today
2021-10-11,85004,85007,$19.73,Haul Today
2021-10-11,85004,85010,22.36,Haul Today
2021-10-11,85004,85012,23.94,Haul Today
2021-10-11,85004,85013,21.75,Haul Today
2021-10-11,85004,85020,27.14,ABC Hauling
2021-10-11,85004,85021,$18.94,ABC Hauling
2021-10-11,85007,85001,21.02,ABC Hauling
2021-10-11,85007,85002,22.56,Haul Today
2021-10-11,85007,85004,26.90,ABC Hauling
2021-10-11,85007,85010,19.66,Haul Today
2021-10-11,85007,85012,$19.47,Haul Today
2021-10-11,85007,85013,19.99,ABC Hauling
2021-10-11,85007,85020,$18.84,Haul Today
2021-10-11,85007,85021,24.39,ABC Hauling
2021-10-11,85010,85001,$19.65,Haul Today
2021-10-11,85010,85002,$27.65,Haul Today
2021-10-11,85010,85004,25.41,ABC Hauling
2021-10-11,85010,85007,20.55,Haul Today
2021-10-11,85010,85012,20.47,Haul Today
2021-10-11,85010,85013,$26.16,Haul Today
2021-10-11,85010,85020,21.50,ABC Hauling
2021-10-11,85010,85021,$20.57,Haul Today
2021-10-11,85012,85001,23.60,ABC Hauling
2021-10-11,85012,85002,$19.37,ABC Hauling
2021-10-11,85012,85004,27.04,ABC Hauling
2021-10-11,85012,85007,27.61,Haul Today
2021-10-11,85012,85010,$28.58,Haul Today
2021-10-11,85012,85013,22.86,ABC Hauling
2021-10-11,85012,85020,24.60,ABC Hauling
2021-10-11,85012,85021,18.45,Haul Today
2021-10-11,85013,85001,18.22,Haul Today
2021-10-11,85013,85002,25.82,Haul Today
2021-10-11,85013,85004,24.02,Haul Today
2021-10-11,85013,85007,$28.58,ABC Hauling
2021-10-11,85013,85007,19.61,ABC Hauling
2021-10-11,85013,85010,$26.01,Haul Today
2021-10-11,85013,85012,20.59,ABC Hauling
2021-10-11,85013,85020,23.32,Haul Today
2021-10-11,85013,85021,28.89,Haul Today
2021-10-11,85020,85001,$25.10,ABC Hauling
2021-10-11,85020,85002,$21.43,ABC Hauling
2021-10-11,85020,85004,23.03,Haul Today
2021-10-11,85020,85007,22.60,ABC Hauling
2021-10-11,85020,85010,$28.31,Haul Today
2021-10-11,85020,85012,27.91,Haul Today
2021-10-11,85020,85013,$26.22,Haul Today
2021-10-11,85020,85021,19.52,ABC Hauling
2021-10-11,85021,85001,23.94,Haul Today
2021-10-11,85021,85002,21.28,Haul Today
2021-10-11,85021,85004,$23.28,Haul Today
2021-10-11,85021,85007,20.71,Haul Today
2021-10-11,85021,85010,$22.05,Haul Today
2021-10-11,85021,85012,24.40,ABC Hauling
2021-10-11,85021,85013,21.23,Haul Today
2021-10-11,85021,85020,28.61,ABC Hauling
2021-10-18,85001,85002,27.54,Haul Today
2021-10-18,85001,85004,28.45,Haul Today
2021-10-18,85001,85007,27.87,ABC Hauling
2021-10-18,85001,85010,22.21,Haul Today
2021-10-18,85001,85012,$20.45,Haul Today
2021-10-18,85001,85013,18.34,Haul Today
2021-10-18,85001,85020,21.04,ABC Hauling
2021-10-18,85001,85021,$27.53,ABC Hauling
2021-10-18,85002,85001,$26.22,ABC Hauling
2021-10-18,85002,85004,$28.66,ABC Hauling
2021-10-18,85002,85007,21.51,ABC Hauling
2021-10-18,85002,85010,18.77,ABC Hauling
2021-10-18,85002,85012,26.97,ABC Hauling
2021-10-18,85002,85013,18.99,ABC Hauling
2021-10-18,85002,85020,23.03,ABC Hauling
2021-10-18,85002,85021,$23.13,Haul Today
2021-10-18,85004,85001,$21.28,ABC Hauling
2021-10-18,85004,85002,19.72,Haul Today
2021-10-18,85004,85007,22.47,ABC Hauling
2021-10-18,85004,85010,27.27,ABC Hauling
2021-10-18,85004,85012,26.96,ABC Hauling
2021-10-18,85004,85012,27.96,ABC Hauling
2021-10-18,85004,85013,$20.82,ABC Hauling
2021-10-18,85004,85020,22.36,Haul Today
2021-10-18,85004,85021,24.39,Haul Today
2021-10-18,85007,85001,24.38,Haul Today
2021-10-18,85007,85002,$21.59,Haul Today
2021-10-18,85007,85004,$24.53,ABC Hauling
2021-10-18,85007,85010,24.00,ABC Hauling
2021-10-18,85007,85012,25.98,Haul Today
2021-10-18,85007,85013,27.89,ABC Hauling
2021-10-18,85007,85020,21.47,Haul Today
2021-10-18,85007,85021,27.06,Haul Today
2021-10-18,85010,85001,18.75,ABC Hauling
2021-10-18,85010,85002,$22.40,ABC Hauling
2021-10-18,85010,85004,23.12,ABC Hauling
2021-10-18,85010,85007,23.53,Haul Today
2021-10-18,85010,85012,24.52,Haul Today
2021-10-18,85010,85013,26.98,Haul Today
2021-10-18,85010,85020,18.27,ABC Hauling
2021-10-18,85010,85021,21.59,ABC Hauling
2021-10-18,85012,85001,25.92,Haul Today
2021-10-18,85012,85002,20.26,ABC Hauling
2021-10-18,85012,85004,22.44,Haul Today
2021-10-18,85012,85007,$23.51,Haul Today
2021-10-18,85012,85010,25.51,ABC Hauling
2021-10-18,85012,85013,$23.04,Haul Today
2021-10-18,85012,85020,22.82,Haul Today
2021-10-18,85012,85021,27.78,Haul Today
2021-10-18,85013,85001,$25.76,Haul Today
2021-10-18,85013,85001,20.95,Haul Today
2021-10-18,85013,85002,$19.36,Haul Today
2021-10-18,85013,85004,20.37,Haul Today
2021-10-18,85013,85004,20.57,Haul Today
2021-10-18,85013,85007,18.84,ABC Hauling
2021-10-18,85013,85010,18.47,ABC Hauling
2021-10-18,85013,85012,18.78,Haul Today
2021-10-18,85013,85020,18.26,Haul Today
2021-10-18,85013,85021,20.88,ABC Hauling
2021-10-18,85020,85001,25.82,ABC Hauling
2021-10-18,85020,85002,$25.73,Haul Today
2021-10-18,85020,85004,18.58,Haul Today
2021-10-18,85020,85007,24.45,Haul Today
2021-10-18,85020,85010,20.53,ABC Hauling
2021-10-18,85020,85012,26.88,ABC Hauling
2021-10-18,85020,85013,26.01,ABC Hauling
2021-10-18,85020,85021,18.94,Haul Today
2021-10-18,85021,85001,$27.71,ABC Hauling
2021-10-18,85021,85002,23.70,Haul Today
2021-10-18,85021,85004,19.93,Haul Today
2021-10-18,85021,85007,$21.54,ABC Hauling
2021-10-18,85021,85010,27.22,Haul Today
2021-10-18,85021,85012,22.40,ABC Hauling
2021-10-18,85021,85013,21.10,ABC Hauling
2021-10-18,85021,85020,22.69,Haul Today
2021-10-25,85001,85002,23.29,Haul Today
2021-10-25,85001,85004,25.99,Haul Today
2021-10-25,85001,85007,$21.03,Haul Today
2021-10-25,85001,85010,18.21,ABC Hauling
2021-10-25,85001,85012,28.47,ABC Hauling
2021-10-25,85001,85013,26.85,Haul Today
2021-10-25,85001,85020,21.88,ABC Hauling
2021-10-25,85001,85021,$18.30,Haul Today
2021-10-25,85002,85001,20.79,Haul Today
2021-10-25,85002,85004,23.82,ABC Hauling
2021-10-25,85002,85007,28.44,Haul Today
2021-10-25,85002,85010,22.63,Haul Today
2021-10-25,85002,85012,$18.22,ABC Hauling
2021-10-25,85002,85013,22.38,ABC Hauling
2021-10-25,85002,85020,25.64,ABC Hauling
2021-10-25,85002,85021,$24.52,ABC Hauling
2021-10-25,85004,85001,25.36,ABC Hauling
2021-10-25,85004,85002,$21.84,ABC Hauling
2021-10-25,85004,85007,20.28,ABC Hauling
2021-10-25,85004,85010,21.74,Haul Today
2021-10-25,85004,85012,$25.96,Haul Today
2021-10-25,85004,85013,18.02,ABC Hauling
2021-10-25,85004,85020,$21.58,ABC Hauling
2021-10-25,85004,85021,$24.89,Haul Today
2021-10-25,85007,85001,20.77,Haul Today
2021-10-25,85007,85002,$24.98,ABC Hauling
2021-10-25,85007,85004,20.33,Haul Today
2021-10-25,85007,85010,18.94,Haul Today
2021-10-25,85007,85012,24.31,Haul Today
2021-10-25,85007,85013,$27.37,ABC Hauling
2021-10-25,85007,85020,26.10,ABC Hauling
2021-10-25,85007,85021,25.08,Haul Today
2021-10-25,85010,85001,25.74,Haul Today
2021-10-25,85010,85002,18.90,Haul Today
2021-10-25,85010,85004,$21.84,Haul Today
2021-10-25,85010,85007,$22.70,Haul Today
2021-10-25,85010,85012,19.48,Haul Today
2021-10-25,85010,85013,20.96,Haul Today
2021-10-25,85010,85020,26.75,Haul Today
2021-10-25,85010,85021,$24.73,ABC Hauling
2021-10-25,85012,85001,24.87,Haul Today
2021-10-25,85012,85002,$27.99,Haul Today
2021-10-25,85012,85004,$22.63,ABC Hauling
2021-10-25,85012,85007,27.38,ABC Hauling
2021-10-25,85012,85010,22.58,Haul Today
2021-10-25,85012,85013,$23.69,Haul Today
2021-10-25,85012,85020,$26.27,Haul Today
2021-10-25,85012,85021,$24.22,Haul Today
2021-10-25,85013,85001,22.15,Haul Today
2021-10-25,85013,85002,23.36,Haul Today
2021-10-25,85013,85004,20.61,Haul Today
2021-10-25,85013,85007,$26.57,Haul Today
2021-10-25,85013,85010,28.32,ABC Hauling
2021-10-25,85013,85012,25.89,Haul Today
2021-10-25,85013,85012,28.91,Haul Today
2021-10-25,85013,85020,27.86,ABC Hauling
2021-10-25,85013,85021,$28.50,Haul Today
2021-10-25,85020,85001,21.20,ABC Hauling
2021-10-25,85020,85002,22.33,ABC Hauling
2021-10-25,85020,85004,$25.70,Haul Today
2021-10-25,85020,85007,18.85,Haul Today
2021-10-25,85020,85010,23.89,ABC Hauling
2021-10-25,85020,85012,20.14,Haul Today
2021-10-25,85020,85013,23.57,Haul Today
2021-10-25,85020,85021,25.09,Haul Today
2021-10-25,85021,85001,$23.57,Haul Today
2021-10-25,85021,85002,28.49,Haul Today
2021-10-25,85021,85004,22.26,ABC Hauling
2021-10-25,85021,85007,$27.90,ABC Hauling
2021-10-25,85021,85010,27.92,ABC Hauling
2021-10-25,85021,85012,24.10,Haul Today
2021-10-25,85021,85013,28.84,ABC Hauling
2021-10-25,85021,85020,$18.35,ABC Hauling
2021-11-01,85001,85002,23.85,ABC Hauling
2021-11-01,85001,85004,18.78,Haul Today
2021-11-01,85001,85004,27.51,Haul Today
2021-11-01,85001,85007,26.40,ABC Hauling
2021-11-01,85001,85010,27.59,ABC Hauling
2021-11-01,85001,85012,$25.93,Haul Today
2021-11-01,85001,85013,27.93,Haul Today
2021-11-01,85001,85020,$27.94,ABC Hauling
2021-11-01,85001,85021,28.17,Haul Today
2021-11-01,85002,85001,27.39,ABC Hauling
2021-11-01,85002,85004,$19.81,ABC Hauling
2021-11-01,85002,85007,19.66,ABC Hauling
2021-11-01,85002,85010,20.95,Haul Today
2021-11-01,85002,85012,$24.31,ABC Hauling
2021-11-01,85002,85013,18.81,ABC Hauling
2021-11-01,85002,85020,$21.57,ABC Hauling
2021-11-01,85002,85021,19.41,ABC Hauling
2021-11-01,85004,85001,$24.84,Haul Today
2021-11-01,85004,85002,21.36,ABC Hauling
2021-11-01,85004,85007,$18.85,Haul Today
2021-11-01,85004,85010,26.75,ABC Hauling
2021-11-01,85004,85012,19.98,Haul Today
2021-11-01,85004,85013,23.67,ABC Hauling
2021-11-01,85004,85020,$22.03,ABC Hauling
2021-11-01,85004,85021,23.64,Haul Today
2021-11-01,85007,85001,$26.64,Haul Today
2021-11-01,85007,85002,23.00,Haul Today
2021-11-01,85007,85004,22.93,Haul Today
2021-11-01,85007,85010,$19.42,Haul Today
2021-11-01,85007,85012,24.29,Haul Today
2021-11-01,85007,85013,24.40,Haul Today
2021-11-01,85007,85020,$26.39,Haul Today
2021-11-01,85007,85021,$22.43,Haul Today
2021-11-01,85010,85001,21.80,Haul Today
2021-11-01,85010,85002,20.15,Haul Today
2021-11-01,85010,85004,22.66,ABC Hauling
2021-11-01,85010,85007,$20.57,ABC Hauling
2021-11-01,85010,85012,25.35,Haul Today
2021-11-01,85010,85013,27.59,ABC Hauling
2021-11-01,85010,85020,$19.07,ABC Hauling
2021-11-01,85010,85021,24.64,Haul Today
2021-11-01,85012,85001,$23.88,Haul Today
2021-11-01,85012,85002,26.24,ABC Hauling
2021-11-01,85012,85004,22.87,ABC Hauling
2021-11-01,85012,85007,25.52,Haul Today
2021-11-01,85012,85010,24.33,ABC Hauling
2021-11-01,85012,85013,18.53,Haul Today
2021-11-01,85012,85020,19.04,ABC Hauling
2021-11-01,85012,85020,24.26,ABC Hauling
2021-11-01,85012,85021,$27.08,Haul Today
2021-11-01,85013,85001,25.24,Haul Today
2021-11-01,85013,85002,24.55,Haul Today
2021-11-01,85013,85004,$22.26,ABC Hauling
2021-11-01,85013,85007,$28.21,Haul Today
2021-11-01,85013,85010,$28.88,ABC Hauling
2021-11-01,85013,85012,27.13,Haul Today
2021-11-01,85013,85020,$20.32,Haul Today
2021-11-01,85013,85021,20.33,Haul Today
2021-11-01,85020,85001,$18.25,ABC Hauling
2021-11-01,85020,85002,$18.44,Haul Today
2021-11-01,85020,85004,$26.08,ABC Hauling
2021-11-01,85020,85007,27.94,Haul Today
2021-11-01,85020,85010,26.07,Haul Today
2021-11-01,85020,85012,$26.59,ABC Hauling
2021-11-01,85020,85013,18.38,Haul Today
2021-11-01,85020,85021,28.38,Haul Today
2021-11-01,85021,85001,28.35,Haul Today
2021-11-01,85021,85002,22.95,Haul Today
2021-11-01,85021,85004,24.17,ABC Hauling
2021-11-01,85021,85007,24.92,Haul Today
2021-11-01,85021,85010,18.40,Haul Today
2021-11-01,85021,85012,$21.10,Haul Today
2021-11-01,85021,85013,$23.09,ABC Hauling
2021-11-01,85021,85020,24.08,ABC Hauling
2021-11-08,85001,85002,22.97,Haul Today
2021-11-08,85001,85004,18.42,ABC Hauling
2021-11-08,85001,85007,28.13,ABC Hauling
2021-11-08,85001,85010,20.97,ABC Hauling
2021-11-08,85001,85012,$20.83,ABC Hauling
2021-11-08,85001,85013,25.21,ABC Hauling
2021-11-08,85001,85020,28.04,ABC Hauling
2021-11-08,85001,85021,27.88,ABC Hauling
2021-11-08,85002,85001,25.35,ABC Hauling
2021-11-08,85002,85004,$27.96,Haul Today
2021-11-08,85002,85007,$19.10,Haul Today
2021-11-08,85002,85010,18.13,Haul Today
2021-11-08,85002,85012,20.77,ABC Hauling
2021-11-08,85002,85013,$28.42,ABC Hauling
2021-11-08,85002,85020,$19.87,Haul Today
2021-11-08,85002,85021,$20.24,ABC Hauling
2021-11-08,85004,85001,19.94,ABC Hauling
2021-11-08,85004,85002,25.31,ABC Hauling
2021-11-08,85004,85007,23.04,Haul Today
2021-11-08,85004,85010,$22.43,ABC Hauling
2021-11-08,85004,85012,27.26,ABC Hauling
2021-11-08,85004,85013,25.74,ABC Hauling
2021-11-08,85004,85020,$21.51,Haul Today
2021-11-08,85004,85021,22.42,ABC Hauling
2021-11-08,85007,85001,18.21,ABC Hauling
2021-11-08,85007,85002,24.14,ABC Hauling
2021-11-08,85007,85004,20.62,ABC Hauling
2021-11-08,85007,85010,21.21,Haul Today
2021-11-08,85007,85012,23.07,ABC Hauling
2021-11-08,85007,85013,$26.07,Haul Today
2021-11-08,85007,85020,28.38,Haul Today
2021-11-08,85007,85021,$28.21,ABC Hauling
2021-11-08,85010,85001,22.96,ABC Hauling
2021-11-08,85010,85002,21.15,Haul Today
2021-11-08,85010,85004,25.33,ABC Hauling
2021-11-08,85010,85007,26.76,Haul Today
2021-11-08,85010,85012,$18.41,ABC Hauling
2021-11-08,85010,85012,19.73,ABC Hauling
2021-11-08,85010,85013,26.33,ABC Hauling
2021-11-08,85010,85020,$19.86,ABC Hauling
2021-11-08,85010,85021,$28.41,Haul Today
2021-11-08,85012,85001,27.14,Haul Today
2021-11-08,85012,85002,$20.53,ABC Hauling
2021-11-08,85012,85002,21.51,ABC Hauling
2021-11-08,85012,85004,22.26,ABC Hauling
2021-11-08,85012,85007,22.40,Haul Today
2021-11-08,85012,85010,$27.70,ABC Hauling
2021-11-08,85012,85013,$20.08,ABC Hauling
2021-11-08,85012,85020,21.28,ABC Hauling
2021-11-08,85012,85021,18.81,Haul Today
2021-11-08,85013,85001,23.92,ABC Hauling
2021-11-08,85013,85002,$20.45,ABC Hauling
2021-11-08,85013,85004,$24.40,ABC Hauling
2021-11-08,85013,85007,28.12,Haul Today
2021-11-08,85013,85010,24.81,ABC Hauling
2021-11-08,85013,85012,$21.04,Haul Today
2021-11-08,85013,85020,19.90,Haul Today
2021-11-08,85013,85021,25.80,ABC Hauling
2021-11-08,85020,85001,$24.81,Haul Today
2021-11-08,85020,85002,$19.96,ABC Hauling
2021-11-08,85020,85004,25.56,Haul Today
2021-11-08,85020,85007,$20.28,Haul Today
2021-11-08,85020,85010,$27.23,ABC Hauling
2021-11-08,85020,85012,22.17,ABC Hauling
2021-11-08,85020,85013,18.45,Haul Today
2021-11-08,85020,85021,22.86,Haul Today
2021-11-08,85021,85001,24.71,ABC Hauling
2021-11-08,85021,85002,$21.56,ABC Hauling
2021-11-08,85021,85004,$22.16,ABC Hauling
2021-11-08,85021,85007,20.09,ABC Hauling
2021-11-08,85021,85010,25.18,Haul Today
2021-11-08,85021,85012,23.36,Haul Today
2021-11-08,85021,85013,25.58,ABC Hauling
2021-11-08,85021,85020,19.51,Haul Today
2021-11-15,85001,85002,$21.67,Haul Today
2021-11-15,85001,85004,21.97,ABC Hauling
2021-11-15,85001,85007,24.30,ABC Hauling
2021-11-15,85001,85007,24.35,ABC Hauling
2021-11-15,85001,85010,27.21,ABC Hauling
2021-11-15,85001,85012,23.90,Haul Today
2021-11-15,85001,85013,19.05,ABC Hauling
2021-11-15,85001,85020,19.36,ABC Hauling
2021-11-15,85001,85021,$28.34,Haul Today
2021-11-15,85002,85001,18.11,ABC Hauling
2021-11-15,85002,85004,22.53,Haul Today
2021-11-15,85002,85007,22.05,ABC Hauling
2021-11-15,85002,85010,$26.38,Haul Today
2021-11-15,85002,85012,$23.61,ABC Hauling
2021-11-15,85002,85013,24.92,Haul Today
2021-11-15,85002,85020,27.55,Haul Today
2021-11-15,85002,85021,23.98,Haul Today
2021-11-15,85004,85001,27.87,ABC Hauling
2021-11-15,85004,85002,$25.49,Haul Today
2021-11-15,85004,85007,$23.43,ABC Hauling
2021-11-15,85004,85010,19.85,Haul Today
2021-11-15,85004,85012,23.09,ABC Hauling
2021-11-15,85004,85013,20.70,Haul Today
2021-11-15,85004,85020,26.10,ABC Hauling
2021-11-15,85004,85021,21.40,Haul Today
2021-11-15,85007,85001,25.55,ABC Hauling
2021-11-15,85007,85002,25.24,ABC Hauling
2021-11-15,85007,85004,18.96,ABC Hauling
2021-11-15,85007,85010,27.87,ABC Hauling
2021-11-15,85007,85012,$28.58,ABC Hauling
2021-11-15,85007,85013,$28.06,ABC Hauling
2021-11-15,85007,85020,23.68,ABC Hauling
2021-11-15,85007,85021,20.95,Haul Today
2021-11-15,85010,85001,18.39,Haul Today
2021-11-15,85010,85002,24.11,ABC Hauling
2021-11-15,85010,85004,18.65,ABC Hauling
2021-11-15,85010,85007,23.56,Haul Today
2021-11-15,85010,85012,19.57,ABC Hauling
2021-11-15,85010,85013,21.85,Haul Today
2021-11-15,85010,85020,26.88,Haul Today
2021-11-15,85010,85021,25.64,Haul Today
2021-11-15,85012,85001,$20.35,ABC Hauling
2021-11-15,85012,85002,28.74,ABC Hauling
2021-11-15,85012,85004,21.74,Haul Today
2021-11-15,85012,85007,$27.35,ABC Hauling
2021-11-15,85012,85010,23.81,Haul Today
2021-11-15,85012,85013,25.30,Haul Today
2021-11-15,85012,85020,26.16,Haul Today
2021-11-15,85012,85021,$24.62,Haul Today
2021-11-15,85013,85001,23.43,Haul Today
2021-11-15,85013,85002,$19.51,Haul Today
2021-11-15,85013,85002,19.96,Haul Today
2021-11-15,85013,85004,18.03,ABC Hauling
2021-11-15,85013,85007,18.50,ABC Hauling
2021-11-15,85013,85010,25.10,ABC Hauling
2021-11-15,85013,85012,28.05,ABC Hauling
2021-11-15,85013,85020,19.98,ABC Hauling
2021-11-15,85013,85021,$28.63,ABC Hauling
2021-11-15,85020,85001,22.38,Haul Today
2021-11-15,85020,85002,18.98,ABC Hauling
2021-11-15,85020,85004,21.03,ABC Hauling
2021-11-15,85020,85007,27.58,Haul Today
2021-11-15,85020,85010,28.68,Haul Today
2021-11-15,85020,85012,$27.45,ABC Hauling
2021-11-15,85020,85013,$22.21,ABC Hauling
2021-11-15,85020,85021,$18.24,Haul Today
2021-11-15,85021,85001,23.81,ABC Hauling
2021-11-15,85021,85002,24.53,ABC Hauling
2021-11-15,85021,85004,27.17,Haul Today
2021-11-15,85021,85007,27.90,ABC Hauling
2021-11-15,85021,85010,$25.33,ABC Hauling
2021-11-15,85021,85012,22.09,ABC Hauling
2021-11-15,85021,85013,$19.02,Haul Today
2021-11-15,85021,85020,$22.40,Haul Today
2021-11-22,85001,85002,20.82,ABC Hauling
2021-11-22,85001,85004,$22.15,Haul Today
2021-11-22,85001,85007,27.62,ABC Hauling
2021-11-22,85001,85010,18.79,Haul Today
2021-11-22,85001,85012,23.22,Haul Today
2021-11-22,85001,85013,25.43,Haul Today
2021-11-22,85001,85020,23.50,ABC Hauling
2021-11-22,85001,85021,28.03,Haul Today
2021-11-22,85002,85001,22.30,Haul Today
2021-11-22,85002,85004,$21.66,Haul Today
2021-11-22,85002,85007,28.96,ABC Hauling
2021-11-22,85002,85010,20.61,Haul Today
2021-11-22,85002,85012,23.48,ABC Hauling
2021-11-22,85002,85013,19.97,Haul Today
2021-11-22,85002,85020,19.68,ABC Hauling
2021-11-22,85002,85021,28.41,Haul Today
2021-11-22,85004,85001,22.75,Haul Today
2021-11-22,85004,85002,24.85,ABC Hauling
2021-11-22,85004,85007,22.90,ABC Hauling
2021-11-22,85004,85010,25.11,ABC Hauling
2021-11-22,85004,85010,22.04,ABC Hauling
2021-11-22,85004,85012,21.14,ABC Hauling
2021-11-22,85004,85013,18.66,ABC Hauling
2021-11-22,85004,85020,23.49,Haul Today
2021-11-22,85004,85021,23.49,ABC Hauling
2021-11-22,85007,85001,$19.85,ABC Hauling
2021-11-22,85007,85002,21.04,ABC Hauling
2021-11-22,85007,85004,26.67,ABC Hauling
2021-11-22,85007,85010,20.50,ABC Hauling
2021-11-22,85007,85012,23.74,Haul Today
2021-11-22,85007,85013,23.79,Haul Today
2021-11-22,85007,85020,$20.94,ABC Hauling
2021-11-22,85007,85021,22.43,ABC Hauling
2021-11-22,85010,85001,21.98,Haul Today
2021-11-22,85010,85002,$27.40,ABC Hauling
2021-11-22,85010,85004,20.65,ABC Hauling
2021-11-22,85010,85007,28.45,ABC Hauling
2021-11-22,85010,85012,19.60,ABC Hauling
2021-11-22,85010,85013,20.83,ABC Hauling
2021-11-22,85010,85020,$24.67,Haul Today
2021-11-22,85010,85021,$24.81,Haul Today
2021-11-22,85012,85001,22.43,Haul Today
2021-11-22,85012,85002,22.56,ABC Hauling
2021-11-22,85012,85004,$20.85,ABC Hauling
2021-11-22,85012,85007,24.53,ABC Hauling
2021-11-22,85012,85010,26.23,ABC Hauling
2021-11-22,85012,85013,23.48,Haul Today
2021-11-22,85012,85020,27.98,ABC Hauling
2021-11-22,85012,85021,22.45,Haul Today
2021-11-22,85013,85001,19.56,ABC Hauling
2021-11-22,85013,85001,20.09,ABC Hauling
2021-11-22,85013,85002,28.39,Haul Today
2021-11-22,85013,85004,24.72,ABC Hauling
2021-11-22,85013,85007,$19.77,ABC Hauling
2021-11-22,85013,85010,20.27,ABC Hauling
2021-11-22,85013,85012,26.05,Haul Today
2021-11-22,85013,85020,$27.65,Haul Today
2021-11-22,85013,85021,23.58,ABC Hauling
2021-11-22,85020,85001,26.28,ABC Hauling
2021-11-22,85020,85002,25.42,ABC Hauling
2021-11-22,85020,85004,19.07,ABC Hauling
2021-11-22,85020,85007,27.77,Haul Today
2021-11-22,85020,85007,23.86,Haul Today
